#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.093641,0.035041,0.390758,0.014720,0.014720,9.546576
9.421549,0.076737,1.126193,0.004929,0.004929,10.634400
7.238221,0.205763,5.899960,0.274916,0.274916,26.553455
10.121752,0.265540,15.310375,0.405030,0.405030,63.130070
11.357163,0.328037,15.228581,0.533864,0.533864,70.018686
12.025749,0.417191,17.130945,1.357780,1.357780,70.743624
12.360282,0.445350,24.654035,1.031632,1.031632,81.139268
11.914739,0.230339,24.964664,1.035088,1.035088,85.652168
13.454890,0.356582,27.812098,1.105105,1.105105,98.947824
14.363096,0.303652,32.654315,61.220856,61.220856,176.132728
14.545403,0.328485,34.261571,0.918478,0.918478,92.685810
15.800846,0.298468,39.067436,1.187314,1.187314,112.109366
17.352581,0.407142,36.933804,1.361141,1.361141,124.524049
17.649322,0.364037,34.620329,1.453238,1.453238,122.202926
16.645787,0.467175,41.815989,1.350836,1.350836,126.814515
13.805296,0.288388,39.784886,1.775003,1.775003,123.353119
16.385975,0.188419,50.270579,2.166624,2.166624,148.456440
14.268119,0.253347,35.806331,2.057247,2.057247,132.214660
16.710939,0.332389,38.698406,2.231970,2.231970,132.550569
19.908395,0.475175,61.035286,2.310786,2.310786,193.537629
20.454067,0.365734,47.058883,2.439876,2.439876,388.738228
20.824698,0.368645,44.170520,3.322354,3.322354,166.122850
21.887529,0.261636,53.652839,3.692024,3.692024,171.861560
23.097243,0.395430,57.966183,3.311154,3.311154,202.607622
24.076234,0.505384,50.206482,2.183745,2.183745,165.767740
25.226844,0.363557,54.084109,2.861067,2.861067,180.166581
25.452479,0.467303,64.284230,4.313441,4.313441,211.186310
25.535904,0.377094,58.368429,3.360435,3.360435,222.251053
13.418890,0.334373,34.315491,4.668518,4.668518,157.855268
11.559502,0.157058,26.642993,5.635061,5.635061,147.558154
20.428947,0.334149,50.677402,3.000878,3.000878,196.721357
19.106367,0.224131,43.145513,5.297359,5.297359,172.645122
17.118594,0.217251,51.511302,2.736873,2.736873,180.402327
16.034865,0.167746,47.381224,3.998204,3.998204,170.501570
16.237044,0.203843,44.649791,3.883482,3.883482,167.067502
16.538712,0.178851,40.636962,2.437413,2.437413,170.331903
16.450551,0.012256,40.918215,4.624038,4.624038,166.406820
16.592025,0.013504,40.412127,2.367459,2.367459,158.811057
16.706459,0.012608,39.271566,4.925354,4.925354,163.029457
16.900798,0.013216,39.268846,3.489204,3.489204,155.739939
16.633946,0.013857,38.116380,3.546294,3.546294,155.198300
16.467447,0.015168,38.416609,3.879002,3.879002,155.784227
16.979007,0.014656,38.046780,2.259170,2.259170,154.326254
17.056960,0.013056,37.760343,4.931178,4.931178,167.124270
17.276355,0.013824,36.331138,3.644246,3.644246,153.612194
17.198594,0.014497,36.714855,3.774009,3.774009,158.875506
17.484102,0.016704,37.338065,2.222370,2.222370,153.155035
19.398115,0.022048,56.086538,5.002923,5.002923,173.563085
21.108285,0.110561,65.312213,3.643446,3.643446,199.157229
23.018777,0.303749,55.685476,2.429444,2.429444,186.177674
24.044041,0.357349,55.496481,4.144254,4.144254,198.422434
24.378413,0.467560,62.026242,4.125597,4.125597,192.937135
24.398511,0.386981,58.260427,2.328995,2.328995,185.675555
23.770693,0.421702,70.285951,4.294689,4.294689,213.109503
23.408768,0.520392,57.221722,5.521523,5.521523,218.101226
13.484938,0.307621,37.560787,2.788234,2.788234,153.149210
21.043803,0.397574,69.108014,5.600085,5.600085,212.145936
21.385697,0.331269,54.483249,2.947820,2.947820,211.506022
13.402249,0.376710,38.739141,4.730407,4.730407,193.347670
14.363735,0.456903,38.320223,5.894168,5.894168,199.940216
12.248920,0.456487,34.429092,3.330994,3.330994,163.954268
8.817253,0.292164,24.800596,4.914314,4.914314,177.046337
8.940550,0.356869,24.844789,5.082220,5.082220,147.253857
17.651849,0.520263,55.168092,6.304222,6.304222,199.295374
17.048576,0.512359,55.832294,3.119343,3.119343,222.268359
17.278243,0.513992,53.651077,4.754888,4.754888,207.217861
16.545305,0.484839,48.667834,3.508053,3.508053,193.932670
14.244341,0.585449,40.214396,5.360625,5.360625,187.097783
13.197222,0.503783,38.232734,6.042555,6.042555,190.012035
11.081830,0.454439,33.745530,3.459572,3.459572,161.361717
15.548905,0.370342,47.331878,5.137677,5.137677,197.201838
15.542409,0.499656,46.673724,4.815881,4.815881,193.933534
15.834637,0.536969,48.999583,7.085098,7.085098,221.109013
15.696235,0.505704,47.063778,5.779927,5.779927,199.270893
14.981473,0.477479,44.023829,5.986905,5.986905,203.939156
12.827968,0.536584,34.786570,5.162542,5.162542,189.545115
11.100806,0.469223,29.423482,6.326047,6.326047,178.912219
15.307749,0.534152,38.252318,3.534069,3.534069,197.883416
15.398023,0.559913,48.997119,3.390610,3.390610,212.493363
15.790029,0.422726,49.357925,5.096780,5.096780,218.318890
16.648922,0.542856,48.683194,5.459794,5.459794,246.201037
15.835630,0.458598,38.851303,7.772885,7.772885,211.400099
17.178401,0.453639,51.563781,2.935052,2.935052,227.315217
17.648073,0.472039,49.100480,3.359507,3.359507,229.911096
15.193188,0.376742,41.364140,7.042826,7.042826,217.416669
16.517176,0.367813,34.429284,7.916151,7.916151,234.339930
9.055208,0.359621,24.071401,3.538869,3.538869,206.339030
11.218665,0.336837,29.372600,5.841016,5.841016,200.444286
17.669193,0.374469,48.229395,4.361634,4.361634,230.886566
17.788043,0.537384,50.575254,4.592805,4.592805,234.104758
13.329223,0.373126,37.152461,8.364797,8.364797,213.663459
15.530217,0.416198,39.497424,9.074536,9.074536,255.874556
19.225504,0.483784,45.337383,8.075801,8.075801,233.289034
9.087592,0.320133,23.975464,4.895657,4.895657,189.178772
13.313831,0.379654,34.677704,6.643875,6.643875,206.551449
15.314150,0.394726,38.732901,4.953291,4.953291,207.722187
15.408775,0.413446,41.560303,7.717076,7.717076,229.040010
18.277106,0.479303,53.527522,3.985595,3.985595,231.926740
17.267010,0.736396,54.434704,6.420352,6.420352,234.765567
17.863244,0.539976,54.562610,9.681489,9.681489,273.727847
12.341273,0.607817,36.452642,5.171949,5.171949,203.567307
10.671552,0.596041,32.067905,5.329648,5.329648,197.573330
11.202856,0.556360,30.690956,8.433759,8.433759,190.379014
13.993074,0.506535,45.816783,4.982090,4.982090,216.462156
14.844030,0.743819,46.910687,7.499313,7.499313,245.142234
14.232981,0.562825,43.365130,5.347408,5.347408,214.112809
19.295746,0.641673,50.978940,5.641845,5.641845,229.352398
19.787944,0.655818,55.851653,6.159164,6.159164,236.470263
20.371761,0.701194,54.847542,8.658497,8.658497,238.538934
19.908715,0.628073,43.759344,6.574466,6.574466,222.616232
21.191485,0.614890,54.477968,9.282635,9.282635,239.972172
21.678693,0.622762,56.924117,12.822753,12.822753,798.277242
16.743227,0.864365,39.863286,8.292924,8.292924,215.090071
20.862137,0.624713,47.754060,7.995480,7.995480,229.105833
20.167758,0.876046,55.921381,9.011207,9.011207,242.054955
15.134531,0.592009,51.906730,9.628721,9.628721,237.640393
13.107876,0.635178,43.413834,12.109046,12.109046,222.116768
10.550046,0.448231,26.746161,11.544397,11.544397,197.374093
20.724567,0.692810,52.164397,9.830323,9.830323,242.559986
17.481478,0.794571,52.662549,10.070135,10.070135,242.057194
20.805400,0.625481,51.797064,10.494782,10.494782,251.371574
20.602069,0.557800,45.697708,9.582639,9.582639,236.890748
18.704344,0.609897,41.602479,14.868511,14.868511,235.502887
19.315105,0.663210,50.809305,10.387516,10.387516,243.949030
9.071272,0.340453,24.128682,12.997923,12.997923,202.259702
17.132833,0.731115,52.103756,12.383385,12.383385,248.762574
16.177074,0.719051,54.485904,12.465243,12.465243,251.415957
14.047538,0.577993,40.986662,12.991234,12.991234,231.520651
15.280581,0.698667,42.368058,12.173206,12.173206,228.097369
16.007984,0.726123,52.068364,16.220371,16.220371,256.538978
15.371975,0.772811,41.891891,14.066067,14.066067,229.139848
11.893810,0.535784,33.939068,12.123798,12.123798,213.039542
11.332362,0.587977,32.804011,11.378155,11.378155,213.743201
8.293244,0.545320,25.515518,8.554592,8.554592,205.442052
7.830677,0.529224,22.714196,8.913509,8.913509,205.597958
8.482591,0.630473,27.026389,10.413660,10.413660,204.074959
8.323197,0.626249,24.268460,9.814579,9.814579,204.758938
8.234300,0.549896,24.907701,11.290857,11.290857,204.993182
7.882358,0.580201,24.559727,7.912887,7.912887,206.162767
14.057042,0.751020,48.617912,5.718582,5.718582,236.101583
10.905091,0.529480,45.521130,7.650994,7.650994,234.075760
14.571578,0.652234,45.972272,9.395597,9.395597,255.919767
10.585406,0.633994,27.971458,7.968440,7.968440,209.732420
8.328317,0.449990,21.248031,5.871736,5.871736,199.863056
8.082041,0.452711,20.205454,9.659312,9.659312,212.589454
15.208932,0.685418,38.367390,9.184521,9.184521,236.643254
10.447804,0.508872,25.765282,6.622179,6.622179,211.955525
7.813141,0.438215,19.513188,8.660225,8.660225,197.147975
15.755052,0.590473,43.440778,8.664929,8.664929,262.211829
15.599081,0.812236,46.481080,6.822598,6.822598,249.154609
15.550153,0.703115,44.619195,4.330113,4.330113,247.032082
14.470649,0.615785,37.256206,4.582244,4.582244,228.428091
13.584331,0.554185,36.351200,8.481599,8.481599,227.280554
15.611850,0.682090,45.437160,4.601797,4.601797,238.780310
8.279036,0.335493,21.091515,4.624613,4.624613,194.580992
14.235029,0.535464,44.639004,4.823848,4.823848,230.101907
13.276070,0.780972,49.712520,8.112218,8.112218,235.219328
12.752031,0.485351,48.489398,7.232013,7.232013,234.009614
6.944455,0.350022,20.000459,8.520415,8.520415,180.813393
10.095383,0.536136,33.911675,5.448786,5.448786,209.092121
6.599938,0.488680,18.773209,8.112186,8.112186,185.308341
10.525021,0.668042,40.685633,3.833593,3.833593,217.031631
10.842754,0.825644,41.097767,8.915493,8.915493,210.376652
10.925987,0.641162,37.110795,7.992183,7.992183,209.098776
12.853633,0.965134,43.824528,7.702356,7.702356,223.991224
12.800160,1.186770,41.914547,8.101369,8.101369,213.070004
13.301031,0.886765,43.110437,7.322158,7.322158,216.857516
14.304022,1.068144,43.728174,10.215513,10.215513,220.046620
15.199939,0.797452,45.992592,8.378845,8.378845,220.181469
15.487911,0.623178,47.843211,8.998534,8.998534,232.451380
13.762926,0.728971,38.564065,8.185467,8.185467,204.984986
11.572749,0.577256,33.377652,7.138987,7.138987,200.056816
16.008911,0.809708,47.273155,9.493710,9.493710,223.163561
14.655099,0.834893,49.488804,6.573442,6.573442,230.251507
14.211413,0.926478,41.773968,8.112473,8.112473,216.977965
14.196884,1.069488,44.732317,7.944279,7.944279,230.355701
10.222457,0.788812,29.691420,6.907431,6.907431,198.221012
13.683373,0.847180,44.689437,5.208942,5.208942,223.563823
13.881424,0.897133,42.954691,5.544307,5.544307,219.801399
14.266421,0.838509,43.981138,5.734646,5.734646,223.763890
13.455946,0.738219,39.510062,6.150044,6.150044,211.358841
13.855439,0.862445,47.505734,5.585268,5.585268,225.497484
8.232539,0.692235,28.912816,8.418078,8.418078,197.443432
8.242939,0.645482,26.150119,7.106154,7.106154,196.799102
9.745073,0.737387,26.644719,8.927685,8.927685,198.828764
13.993233,0.849549,47.287139,7.712884,7.712884,242.996529
13.217958,0.742539,45.834765,7.092170,7.092170,238.646736
11.684558,0.748716,39.170249,7.227820,7.227820,226.233398
11.757392,0.927374,47.998190,5.960729,5.960729,251.429231
13.736270,0.897997,53.739651,7.937943,7.937943,251.119018
13.716717,0.886766,57.501979,9.919189,9.919189,255.121606
7.922422,0.609194,25.675743,10.223865,10.223865,205.972615
7.756372,0.497799,26.605966,8.843685,8.843685,210.208678
8.060344,0.465575,28.891472,8.879236,8.879236,217.003371
12.374041,0.529640,40.455965,9.655665,9.655665,235.824581
12.220214,0.482056,43.355592,11.218568,11.218568,249.529905
9.283659,0.358213,35.386289,11.158759,11.158759,229.885068
11.564780,0.387558,38.194811,8.493183,8.493183,251.877140
8.777091,0.370885,32.581127,8.112442,8.112442,220.141786
10.972772,0.375525,43.754606,6.092251,6.092251,246.398210
17.608231,0.509032,69.088969,10.143511,10.143511,277.774807
17.808363,0.486951,76.440726,9.549294,9.549294,271.152788
9.076712,0.323205,41.196103,6.778438,6.778438,218.744197
7.128234,0.283556,30.384102,6.796133,6.796133,203.016089
6.983849,0.316676,27.355609,9.121768,9.121768,207.679423
6.465024,0.354246,25.540957,6.630627,6.630627,203.978823
6.654788,0.336453,24.662192,7.843254,7.843254,211.444216
12.465402,0.463719,52.746900,6.832870,6.832870,240.476264
12.961378,0.399110,50.871576,9.739953,9.739953,244.784234
16.200210,0.414151,69.636976,6.112379,6.112379,257.622217
14.110227,0.368198,42.753438,6.501889,6.501889,218.922183
17.500005,0.422342,60.352518,6.267326,6.267326,246.015803
8.895909,0.254628,30.125090,7.095434,7.095434,198.374131
12.044212,0.261764,37.627730,5.966361,5.966361,210.683627
17.436741,0.397350,50.296271,7.816885,7.816885,230.664694
17.301250,0.372742,52.715731,6.973800,6.973800,243.098991
13.844335,0.353541,55.261178,6.710469,6.710469,248.953927
18.386931,0.324005,72.954818,8.146425,8.146425,261.117341
18.386290,0.407654,64.199935,7.041353,7.041353,258.604086
16.459542,0.529960,58.468713,10.219737,10.219737,250.191897
14.333334,0.392326,42.125685,6.235805,6.235805,208.394152
17.869867,0.478311,50.234351,6.956360,6.956360,231.653732
16.531767,0.357702,49.457474,6.469472,6.469472,219.974613
18.202640,0.314213,53.035959,10.193209,10.193209,222.848640
19.873032,0.280260,63.239505,10.105975,10.105975,240.373317
20.132429,0.302853,65.285102,7.406063,7.406063,239.954144
10.233624,0.298725,30.886125,9.626992,9.626992,188.682753
21.677763,0.365126,56.114182,9.564943,9.564943,229.655365
14.466968,0.415974,42.528443,10.826401,10.826401,207.030131
21.161180,0.405318,52.538704,7.323886,7.323886,225.143330
17.927980,0.401734,46.055983,9.284171,9.284171,213.797080
11.141830,0.292037,29.074450,9.685776,9.685776,187.571888
17.555590,0.315268,41.012133,11.364649,11.364649,212.655270
21.376191,0.420487,48.496468,6.774373,6.774373,223.227845
15.752779,0.382118,43.231077,11.716111,11.716111,211.774586
20.902744,0.410118,57.288087,10.008022,10.008022,233.052919
20.493906,0.393542,54.461069,10.601631,10.601631,228.137390
13.088803,0.265956,40.125207,9.517102,9.517102,198.162638
17.507718,0.323749,44.675034,11.551148,11.551148,210.676137
12.571132,0.308260,34.733415,8.322589,8.322589,190.043349
15.656010,0.313541,40.196152,13.123620,13.123620,201.428607
14.363510,0.341253,36.174620,10.262041,10.262041,198.272815
15.395366,0.359813,36.832038,16.191538,16.191538,205.483803
16.338868,0.414822,39.758033,11.211335,11.211335,206.749326
18.594198,0.365125,45.434918,10.933379,10.933379,217.342604
23.216603,0.490439,55.918786,14.652283,14.652283,245.428847
17.759465,0.422022,49.156478,10.190328,10.190328,230.338158
19.877480,0.705547,55.850913,8.989894,8.989894,237.037777
21.022809,0.629354,59.702235,14.625594,14.625594,248.500060
15.027072,0.449287,45.427621,11.726191,11.726191,225.316674
10.436732,0.609065,27.951265,12.341080,12.341080,200.302509
18.918330,0.712747,52.285324,14.964191,14.964191,228.887607
18.938554,0.549832,56.372650,13.967856,13.967856,238.014879
18.735544,0.768299,56.950514,10.262873,10.262873,247.438188
18.213104,0.570120,52.284012,11.972883,11.972883,226.108910
18.657814,0.601577,50.975417,13.472073,13.472073,228.782421
10.747264,0.391334,26.953522,10.784129,10.784129,186.191609
18.596886,0.542632,55.255448,12.458746,12.458746,233.575837
19.265599,0.531752,56.869169,13.528266,13.528266,241.778967
20.152013,0.710379,57.337815,13.518058,13.518058,244.789124
13.790510,0.507239,41.739151,13.362599,13.362599,231.491517
12.131701,0.449543,38.165561,18.049325,18.049325,219.758574
13.525898,0.406054,38.450014,14.715835,14.715835,218.286168
14.106994,0.493032,39.729200,17.053662,17.053662,223.097567
13.320358,0.582057,36.690051,16.656152,16.656152,218.210390
13.233157,0.573289,37.071529,16.346068,16.346068,222.017615
12.643389,0.908397,52.119017,16.758554,16.758554,249.128644
14.855389,0.965743,54.187944,17.377251,17.377251,247.623469
14.147891,0.945582,52.400813,17.811978,17.811978,242.470624
13.839630,0.651434,68.307514,18.934106,18.934106,252.315666
14.623706,1.015855,62.182463,15.358245,15.358245,241.662452
14.244052,0.888045,62.309889,13.945872,13.945872,240.759238
15.594377,0.765963,59.848861,15.243843,15.243843,245.387307
12.756926,0.438502,47.421539,11.024644,11.024644,227.312253
8.597952,0.452199,35.184716,13.130500,13.130500,216.844065
8.760515,0.568424,32.386019,12.184630,12.184630,210.564612
9.311499,0.505832,32.826473,12.253047,12.253047,212.310686
12.978657,0.444871,44.119762,14.180275,14.180275,225.847143
11.120741,0.588297,35.963288,11.138214,11.138214,213.898293
13.562826,0.816332,54.476876,12.369752,12.369752,239.533875
16.898332,0.604681,62.461315,12.414329,12.414329,272.490879
10.883298,0.487463,36.226588,13.902799,13.902799,220.789499
9.538318,0.473223,31.089423,16.001231,16.001231,220.837468
9.685808,0.430183,29.696218,17.042014,17.042014,225.235166
9.521454,0.413895,30.455942,10.646591,10.646591,227.820517
9.294154,0.694826,32.327618,17.416100,17.416100,231.499259
12.566524,0.581128,45.986094,19.557860,19.557860,275.802928
8.938277,0.409926,31.882428,17.362819,17.362819,233.996160
11.974674,0.542568,42.166037,17.635687,17.635687,249.182946
17.391812,0.744299,64.565442,14.466264,14.466264,278.326773
18.415794,0.679018,63.068429,19.618340,19.618340,298.253821
10.474012,0.379686,37.919509,15.908173,15.908173,228.678001
19.162045,0.686347,61.487316,20.135724,20.135724,280.548245
12.796511,0.558120,41.357864,18.502836,18.502836,241.944438
19.639941,0.829644,67.932084,24.217865,24.217865,287.092310
12.275127,0.481511,48.527988,17.358819,17.358819,243.482957
19.750886,0.549961,65.752755,20.386640,20.386640,272.336570
