#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014721,3,1,0,745
0.004736,4,1,0,1128
0.411590,5,1,0,1385
0.469767,6,1,0,1816
0.838476,7,1,0,1875
0.872333,8,1,0,1806
0.828620,9,1,0,2079
1.454069,10,1,0,2686
1.448148,0,0,0,0
50.423479,0,0,0,0
1.610999,0,0,0,0
1.820891,0,0,0,0
2.176703,0,0,0,0
2.257280,0,0,0,0
2.537508,0,0,0,0
2.651719,0,0,0,0
2.828329,0,0,0,0
3.003212,0,0,0,0
3.364625,0,0,0,0
3.463634,0,0,0,0
4.774821,0,0,0,0
5.562001,0,0,0,0
5.284620,0,0,0,0
5.002152,0,0,0,0
4.961511,0,0,0,0
4.560674,0,0,0,0
5.081609,0,0,0,0
5.241483,0,0,0,0
5.443854,0,0,0,0
5.685490,0,0,0,0
6.116888,0,0,0,0
5.352013,0,0,0,0
5.409294,0,0,0,0
5.542768,0,0,0,0
4.766468,0,0,0,0
5.943606,0,0,0,0
5.537872,0,0,0,0
7.294986,0,0,0,0
6.636607,0,0,0,0
5.512655,0,0,0,0
6.899683,0,0,0,0
7.826385,0,0,0,0
5.564240,0,0,0,0
7.949874,0,0,0,0
5.457071,0,0,0,0
7.434219,0,0,0,0
4.961160,0,0,0,0
6.331611,0,0,0,0
6.499614,0,0,0,0
6.953188,0,0,0,0
5.810900,3,1,0,1006
6.241914,4,1,0,1259
0.005504,5,1,0,1585
0.004768,6,1,0,1815
0.644714,7,1,0,1887
1.159121,4,5,0,1315
1.330228,3,6,0,685
1.562903,4,6,0,794
1.866843,0,0,0,0
1.444917,0,0,0,0
1.606359,0,0,0,0
61.626489,0,0,0,0
1.274578,0,0,0,0
1.348755,0,0,0,0
1.558263,0,0,0,0
1.782970,0,0,0,0
2.860458,0,0,0,0
1.838362,0,0,0,0
3.629908,0,0,0,0
3.476274,0,0,0,0
2.563429,0,0,0,0
2.614661,0,0,0,0
3.629076,0,0,0,0
3.759862,0,0,0,0
4.161404,0,0,0,0
3.604052,0,0,0,0
3.517107,0,0,0,0
3.330864,0,0,0,0
3.933881,0,0,0,0
4.018842,0,0,0,0
3.616180,0,0,0,0
3.847320,0,0,0,0
4.702596,0,0,0,0
3.459442,0,0,0,0
3.456498,0,0,0,0
2.670982,0,0,0,0
3.015499,0,0,0,0
4.017242,0,0,0,0
3.165453,0,0,0,0
3.094157,0,0,0,0
4.281598,0,0,0,0
2.166367,0,0,0,0
4.632867,0,0,0,0
3.879064,0,0,0,0
2.888010,0,0,0,0
2.645127,0,0,0,0
2.107358,0,0,0,0
2.223232,0,0,0,0
5.176971,0,0,0,0
3.039276,0,0,0,0
3.231246,0,0,0,0
3.088941,0,0,0,0
2.964523,0,0,0,0
3.039947,0,0,0,0
3.712405,0,0,0,0
3.671925,0,0,0,0
3.092013,0,0,0,0
2.707176,0,0,0,0
4.672195,0,0,0,0
3.533651,0,0,0,0
3.347281,0,0,0,0
3.549491,0,0,0,0
2.964170,0,0,0,0
4.384479,0,0,0,0
2.853066,0,0,0,0
6.493886,0,0,0,0
3.451122,0,0,0,0
4.126363,0,0,0,0
5.085001,0,0,0,0
4.183708,0,0,0,0
3.748566,0,0,0,0
2.985547,0,0,0,0
3.044908,0,0,0,0
3.433298,0,0,0,0
2.592453,0,0,0,0
5.509807,0,0,0,0
3.156397,0,0,0,0
6.307643,0,0,0,0
6.673761,0,0,0,0
3.626837,0,0,0,0
5.306156,0,0,0,0
6.143704,0,0,0,0
3.915160,0,0,0,0
6.198106,0,0,0,0
4.985768,0,0,0,0
3.079980,0,0,0,0
4.248029,0,0,0,0
4.093435,0,0,0,0
3.015755,0,0,0,0
3.908377,0,0,0,0
4.396703,0,0,0,0
3.035340,0,0,0,0
6.180409,0,0,0,0
4.073434,0,0,0,0
4.214749,0,0,0,0
3.747350,0,0,0,0
4.211933,0,0,0,0
4.755524,0,0,0,0
4.288574,0,0,0,0
4.675652,0,0,0,0
4.922983,0,0,0,0
4.967207,0,0,0,0
4.081147,0,0,0,0
4.416064,0,0,0,0
4.537089,0,0,0,0
4.760453,0,0,0,0
3.443281,0,0,0,0
5.432206,0,0,0,0
5.725843,0,0,0,0
5.883093,0,0,0,0
6.265114,0,0,0,0
4.425184,0,0,0,0
5.330572,0,0,0,0
4.755108,0,0,0,0
4.933831,0,0,0,0
5.007816,0,0,0,0
3.271439,0,0,0,0
6.095032,0,0,0,0
4.745221,0,0,0,0
5.183147,0,0,0,0
5.139786,0,0,0,0
3.888824,0,0,0,0
4.826278,0,0,0,0
4.830277,0,0,0,0
5.540912,0,0,0,0
6.448573,0,0,0,0
