#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015072,3,1,0,1794
0.005056,4,1,0,2212
0.560104,5,1,0,2703
0.904557,6,1,0,3278
1.171473,7,1,0,3828
1.981884,8,1,0,4507
2.551364,9,1,0,5052
2.545700,10,1,0,5475
2.432739,0,0,0,0
82.750187,0,0,0,0
3.258926,0,0,0,0
4.566528,0,0,0,0
4.136283,0,0,0,0
4.478527,0,0,0,0
4.802916,0,0,0,0
5.335467,0,0,0,0
5.612783,0,0,0,0
5.554510,0,0,0,0
6.255960,0,0,0,0
6.389914,0,0,0,0
7.128324,0,0,0,0
8.402358,0,0,0,0
7.977937,0,0,0,0
6.605245,0,0,0,0
7.804494,0,0,0,0
7.429672,0,0,0,0
9.088544,0,0,0,0
6.041877,0,0,0,0
6.495387,0,0,0,0
6.162679,0,0,0,0
5.665296,0,0,0,0
5.990580,0,0,0,0
6.393658,0,0,0,0
7.543786,0,0,0,0
10.576725,0,0,0,0
7.322151,0,0,0,0
7.813741,0,0,0,0
8.695994,0,0,0,0
9.657352,0,0,0,0
10.564724,0,0,0,0
13.450429,0,0,0,0
12.789460,0,0,0,0
14.706447,0,0,0,0
13.649024,0,0,0,0
9.098944,0,0,0,0
14.727055,0,0,0,0
11.316703,0,0,0,0
15.138773,0,0,0,0
13.755105,0,0,0,0
13.439357,0,0,0,0
16.657546,0,0,0,0
18.867273,0,0,0,0
17.571607,0,0,0,0
16.076130,0,0,0,0
15.371000,0,0,0,0
14.536332,0,0,0,0
14.213448,0,0,0,0
11.913288,0,0,0,0
8.855613,0,0,0,0
13.579071,0,0,0,0
9.896203,0,0,0,0
13.990661,0,0,0,0
13.242842,0,0,0,0
13.910180,0,0,0,0
14.774992,0,0,0,0
11.123196,0,0,0,0
15.913728,0,0,0,0
13.269818,0,0,0,0
13.120217,0,0,0,0
18.466980,0,0,0,0
18.482660,0,0,0,0
12.955126,0,0,0,0
11.344799,0,0,0,0
11.423936,0,0,0,0
10.314129,0,0,0,0
11.037499,0,0,0,0
11.071484,0,0,0,0
12.072873,0,0,0,0
18.776071,0,0,0,0
21.616688,0,0,0,0
22.888514,0,0,0,0
17.311252,0,0,0,0
18.403810,0,0,0,0
18.472099,0,0,0,0
20.290077,0,0,0,0
15.494170,0,0,0,0
17.467861,0,0,0,0
16.217636,0,0,0,0
17.552534,0,0,0,0
13.416572,0,0,0,0
19.226894,0,0,0,0
16.840044,0,0,0,0
19.770902,0,0,0,0
19.293263,0,0,0,0
17.098512,0,0,0,0
16.748683,0,0,0,0
16.642250,0,0,0,0
11.370496,0,0,0,0
11.040987,0,0,0,0
17.509174,0,0,0,0
19.335120,0,0,0,0
16.329093,0,0,0,0
16.514088,0,0,0,0
18.139102,0,0,0,0
15.981184,0,0,0,0
15.222582,0,0,0,0
19.802454,0,0,0,0
19.486290,0,0,0,0
20.108378,0,0,0,0
19.234830,0,0,0,0
19.213550,0,0,0,0
17.721017,0,0,0,0
21.823570,0,0,0,0
18.660870,0,0,0,0
20.032346,0,0,0,0
15.038931,0,0,0,0
14.303113,0,0,0,0
13.205370,0,0,0,0
12.499920,0,0,0,0
13.032599,0,0,0,0
12.853013,0,0,0,0
13.412444,0,0,0,0
13.831682,0,0,0,0
13.860451,0,0,0,0
15.109268,0,0,0,0
14.704046,0,0,0,0
11.236286,0,0,0,0
11.400128,0,0,0,0
15.676316,0,0,0,0
9.925355,0,0,0,0
11.058299,0,0,0,0
10.893401,0,0,0,0
12.436143,0,0,0,0
18.479428,0,0,0,0
18.167327,0,0,0,0
18.764904,0,0,0,0
17.665560,0,0,0,0
18.078078,0,0,0,0
16.569001,0,0,0,0
16.295397,0,0,0,0
18.429155,0,0,0,0
16.621450,0,0,0,0
22.875778,0,0,0,0
17.917244,0,0,0,0
23.312584,0,0,0,0
26.575830,0,0,0,0
24.907902,0,0,0,0
27.480898,0,0,0,0
26.136047,0,0,0,0
23.692268,0,0,0,0
19.786998,0,0,0,0
20.220540,0,0,0,0
22.373626,0,0,0,0
27.370144,0,0,0,0
19.746421,0,0,0,0
26.161007,0,0,0,0
20.909126,0,0,0,0
20.364382,0,0,0,0
20.656066,0,0,0,0
25.964205,0,0,0,0
22.837249,0,0,0,0
27.511011,0,0,0,0
18.611974,0,0,0,0
26.001581,0,0,0,0
24.180820,0,0,0,0
23.323688,0,0,0,0
22.515901,0,0,0,0
28.546066,0,0,0,0
24.938558,0,0,0,0
21.749490,0,0,0,0
23.778318,0,0,0,0
26.689399,0,0,0,0
24.973759,0,0,0,0
24.021106,0,0,0,0
27.182910,0,0,0,0
24.091698,0,0,0,0
23.095236,0,0,0,0
22.335322,0,0,0,0
31.265304,0,0,0,0
26.620854,0,0,0,0
30.174152,0,0,0,0
26.479284,0,0,0,0
25.896716,0,0,0,0
28.560977,0,0,0,0
25.014111,0,0,0,0
27.753958,0,0,0,0
26.015150,0,0,0,0
26.378291,0,0,0,0
21.617232,0,0,0,0
21.423085,0,0,0,0
