#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636579763555584.000000,0.000000,0.000000,17.544961,4.232493,0.002570,5.608617,3.147585,0.005711,23.900064
1403636579813555456.000000,0.000000,0.000000,16.979760,4.354353,0.057969,2.401672,3.934571,0.000456,24.314465
1403636579863555584.000000,0.000000,0.000000,17.380830,5.356592,0.046957,3.305522,2.929957,0.000394,25.315808
1403636579913555456.000000,0.000000,0.000000,18.681303,4.101543,0.042953,1.490186,3.025549,0.000241,25.416475
1403636579963555584.000000,0.000000,0.000000,17.169843,4.038192,0.051737,1.150319,2.991992,0.332326,24.743315
1403636580013555456.000000,0.000000,0.000000,17.235259,3.398592,0.050915,2.186104,3.078329,0.000312,32.454541
1403636580063555584.000000,0.000000,0.000000,17.308493,5.415135,0.088534,1.473093,3.196775,0.000284,31.916352
1403636580113555456.000000,0.000000,0.000000,19.041951,6.642246,0.077226,1.480973,2.933099,0.000363,34.760280
1403636580163555584.000000,0.000000,0.000000,17.748650,3.170899,0.056008,1.131365,3.375174,0.000403,28.384969
1403636580213555456.000000,0.000000,0.000000,16.604098,6.013943,0.053381,1.015502,3.065104,0.227613,29.908398
1403636580263555584.000000,0.000000,0.000000,18.378830,3.180260,0.050500,1.247958,1.834842,0.000363,29.790522
1403636580313555456.000000,0.000000,0.000000,16.376719,2.898702,0.074887,0.915178,1.806481,0.000392,26.838009
1403636580363555584.000000,0.000000,0.000000,15.997197,2.979398,0.065094,0.848095,1.872761,0.000355,25.479343
1403636580413555456.000000,0.000000,0.000000,15.114082,2.929419,0.051289,0.920003,2.248202,0.000287,25.991885
1403636580463555584.000000,0.000000,0.000000,16.488785,2.590515,0.051003,0.977608,2.193343,0.281341,26.320574
1403636580513555456.000000,0.000000,0.000000,16.567312,2.153229,0.040820,1.672789,1.968129,0.000400,24.705225
1403636580563555584.000000,0.000000,0.000000,16.441156,2.222110,0.038806,1.444848,1.986076,0.000298,24.329727
1403636580613555456.000000,0.000000,0.000000,18.451351,2.345773,0.063170,1.262860,2.236172,0.000725,26.800599
1403636580663555584.000000,0.000000,0.000000,16.669625,2.775001,0.059366,1.264872,2.044612,0.000534,25.758127
1403636580713555456.000000,0.000000,0.000000,15.394607,2.857089,0.061000,1.295671,2.090455,0.475880,24.481852
1403636580763555584.000000,0.000000,0.000000,16.625159,5.070753,0.050900,2.434606,2.916939,0.000474,28.461958
1403636580813555456.000000,0.000000,0.000000,15.815234,3.318178,0.058452,1.658600,3.092101,0.000407,25.554138
1403636580863555584.000000,0.000000,0.000000,15.806751,3.695164,0.070944,1.369001,2.951804,0.000299,25.881903
1403636580913555456.000000,0.000000,0.000000,16.350064,3.542594,0.061759,1.337501,2.876399,0.000339,25.907111
1403636580963555584.000000,0.000000,0.000000,15.024307,4.082290,0.052452,1.185123,3.056279,0.517533,25.783926
1403636581013555456.000000,0.000000,0.000000,16.369559,3.937244,0.047360,2.832356,3.569400,0.000435,29.002244
1403636581063555584.000000,0.000000,0.000000,16.416248,4.242874,0.043965,3.621620,6.286142,0.000597,28.389576
1403636581113555456.000000,0.000000,0.000000,16.672985,4.430705,0.035461,2.429038,3.894888,0.000984,28.861365
1403636581163555584.000000,0.000000,0.000000,17.262898,4.514685,0.050315,3.150609,5.568591,0.000517,29.329127
1403636581213555456.000000,0.000000,0.000000,21.433819,5.608641,0.051607,2.110833,3.712638,0.419140,34.772165
1403636581263555584.000000,0.000000,0.000000,16.889876,7.221050,0.077528,3.533968,4.284286,0.000448,33.981973
1403636581313555456.000000,0.000000,0.000000,18.509440,8.005968,0.058430,2.544094,3.816313,0.000436,39.663193
1403636581363555584.000000,0.000000,0.000000,15.814346,4.376784,0.065124,2.351298,4.166296,0.000377,28.846490
1403636581413555456.000000,0.000000,0.000000,18.867168,7.615360,0.080368,3.418474,6.418539,0.000480,38.428003
1403636581463555584.000000,0.000000,0.000000,18.646923,4.744706,0.054000,1.845291,3.878204,0.337031,32.764455
1403636581513555456.000000,0.000000,0.000000,16.480574,4.675616,0.048611,3.168416,4.564991,0.000400,31.901471
1403636581563555584.000000,0.000000,0.000000,16.302600,4.408493,0.050970,2.807483,6.624887,0.000985,30.180116
1403636581613555456.000000,0.000000,0.000000,16.577236,4.148358,0.049991,2.431473,4.424337,0.000544,30.511511
1403636581663555584.000000,0.000000,0.000000,17.993314,6.537774,0.085919,1.997638,4.309086,0.000542,37.133244
1403636581713555456.000000,0.000000,0.000000,16.263549,3.660529,0.064754,2.761339,7.853282,0.473943,28.436926
1403636581763555584.000000,0.000000,0.000000,17.460029,4.197154,0.065784,2.643623,5.921805,0.000424,32.731711
1403636581813555456.000000,0.000000,0.000000,18.650090,3.889474,0.076629,1.726683,4.730806,0.000438,35.268389
1403636581863555584.000000,0.000000,0.000000,17.368712,5.944508,0.065596,1.586375,4.265320,0.000414,32.876820
1403636581913555456.000000,0.000000,0.000000,17.018414,3.619653,0.069863,1.307003,4.350980,0.000322,29.431856
1403636581963555584.000000,0.000000,0.000000,16.778749,7.152242,0.063501,1.308479,4.105226,0.293119,38.080308
1403636582013555456.000000,0.000000,0.000000,16.327106,6.228945,0.113807,0.026053,4.182135,0.029739,34.022544
1403636582063555584.000000,0.000000,0.000000,16.549100,3.459799,0.062951,0.031555,4.235604,0.028177,30.118159
1403636582113555456.000000,0.000000,0.000000,17.593292,3.016463,0.066624,0.039207,9.854391,0.050533,29.049254
1403636582163555584.000000,0.000000,0.000000,16.067653,2.817488,0.060249,0.041435,6.635672,0.037313,27.140082
1403636582213555456.000000,0.000000,0.000000,15.984387,6.638614,0.075263,0.049319,5.878516,0.343318,31.383720
