#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.954058,0.022484,0.202034,0.005709,0.005709,5.187761
8.182801,0.073125,0.986566,0.003293,0.003293,9.248149
8.666481,0.096278,1.366084,0.326739,0.326739,19.423338
8.796625,0.102498,1.838441,0.503686,0.503686,23.917687
8.894969,0.035679,2.395750,0.748691,0.748691,27.419056
5.580165,0.016017,1.192026,0.459401,0.459401,15.243350
9.541169,0.029216,3.124838,1.402824,1.402824,35.224806
8.624121,0.033386,3.756298,2.034950,2.034950,34.591952
10.103458,0.030986,4.421630,2.024172,2.024172,42.200343
10.538405,0.028413,5.522514,73.635028,73.635028,112.000302
9.379721,0.024650,4.763226,1.684886,1.684886,39.821023
10.301307,0.012910,6.427672,1.506998,1.506998,58.582410
7.402074,0.049919,0.517576,0.002773,0.002773,7.973952
8.208924,0.133264,1.251824,0.002577,0.002577,9.598268
8.632638,0.203733,6.631130,0.184233,0.184233,29.977762
9.367233,0.273634,9.812860,0.782445,0.782445,43.109053
9.848311,0.395627,11.875580,0.565012,0.565012,54.379452
9.332734,0.296377,13.870735,0.939251,0.939251,54.693774
7.845663,0.248443,6.906843,0.666351,0.666351,33.539728
9.109719,0.214422,11.818758,1.178162,1.178162,53.301959
10.652916,0.195789,17.788176,1.127001,1.127001,62.851569
10.655753,0.262874,21.610593,43.137408,43.137408,110.604963
10.132344,0.258044,26.794673,1.028095,1.028095,75.292859
10.197075,0.285358,18.407246,1.168494,1.168494,66.566686
5.497089,0.131229,9.085057,1.097146,1.097146,45.179194
6.341671,0.106782,10.048197,1.593156,1.593156,45.792636
4.901929,0.060200,7.968348,1.208602,1.208602,40.368271
10.327252,0.024656,18.124253,1.121608,1.121608,77.454223
11.516638,0.126284,31.681834,1.856976,1.856976,91.941190
9.763804,0.167240,21.976081,1.619792,1.619792,80.012338
13.007433,0.324310,30.680650,2.135953,2.135953,105.299043
7.317609,0.127524,13.610732,1.951904,1.951904,69.980499
8.031438,0.147240,15.008078,2.020443,2.020443,73.569395
7.938520,0.094245,13.380494,2.688875,2.688875,78.457511
5.444518,0.057878,8.131374,2.693807,2.693807,71.025922
10.147491,0.078010,19.256254,3.068232,3.068232,83.863252
13.040045,0.124338,32.957832,2.961081,2.961081,106.359638
13.460884,0.259048,37.247770,2.910252,2.910252,113.055561
13.975129,0.326360,37.280565,3.570045,3.570045,105.774265
6.945822,0.061732,18.192233,2.678443,2.678443,75.303490
7.382689,0.085821,14.825584,2.724810,2.724810,77.522872
7.670152,0.081621,15.452975,2.694433,2.694433,73.744515
6.738091,0.037157,13.319571,2.515366,2.515366,79.215593
7.445558,0.023438,0.178103,0.001683,0.001683,7.649853
8.319462,0.119864,1.054254,0.002724,0.002724,9.498120
8.705067,0.155534,1.563627,0.291661,0.291661,20.788287
8.849848,0.147300,2.217847,0.560295,0.560295,23.175910
8.935672,0.079522,2.533553,0.759320,0.759320,27.646882
9.255872,0.056475,3.128485,1.044638,1.044638,27.507061
9.449688,0.042719,3.781647,1.251883,1.251883,28.798424
9.939981,0.037692,4.299423,1.744433,1.744433,33.156381
10.355616,0.027069,4.676518,2.054051,2.054051,36.040993
10.485909,0.022656,5.293162,54.539107,54.539107,92.011894
10.880208,0.025100,6.068689,1.796971,1.796971,71.022644
7.200159,0.075895,0.606684,0.003103,0.003103,7.887938
8.646225,0.120814,1.253781,0.003003,0.003003,10.025676
7.810239,0.146290,1.637536,0.323961,0.323961,19.914328
9.114345,0.141894,2.301165,0.706249,0.706249,28.885263
8.666602,0.038289,2.558669,0.923354,0.923354,29.568689
6.980769,0.019343,1.444136,0.602326,0.602326,18.192285
5.853305,0.017878,1.628773,0.726026,0.726026,20.081585
10.288407,0.024050,4.404000,1.635358,1.635358,46.702827
10.712348,0.025943,5.427746,2.663952,2.663952,48.823572
11.071801,0.028096,5.903696,43.275019,43.275019,84.469127
11.420033,0.027586,6.337557,1.632838,1.632838,75.822807
8.407713,0.046849,0.482983,0.003713,0.003713,8.943055
8.295679,0.119221,1.049211,0.002697,0.002697,9.468494
8.343905,0.248708,1.849785,0.227862,0.227862,20.504089
8.640921,0.197189,7.475747,0.543512,0.543512,32.082698
5.478408,0.149526,4.530711,0.388395,0.388395,19.635629
9.416145,0.290877,13.396665,0.834946,0.834946,50.998495
9.984993,0.302314,16.881018,0.852954,0.852954,63.405669
9.862199,0.303451,19.283981,1.005410,1.005410,64.575749
9.522693,0.294470,21.626626,1.083817,1.083817,70.612987
11.130216,0.308384,26.353839,43.590200,43.590200,117.762630
8.230578,0.195776,23.931125,1.052227,1.052227,71.415903
10.608546,0.299571,25.196046,1.086728,1.086728,71.195477
10.979039,0.323013,23.608097,1.103296,1.103296,67.990942
7.750721,0.199460,26.066850,1.569270,1.569270,90.565780
6.660902,0.182310,20.593176,1.245603,1.245603,70.534634
12.159957,0.358123,37.050644,1.485663,1.485663,110.396370
12.021900,0.343353,37.134791,1.625086,1.625086,226.713934
11.867244,0.305797,27.598927,1.752143,1.752143,91.983002
11.765419,0.291264,30.083342,2.443832,2.443832,97.319830
12.816197,0.365776,38.801381,2.554598,2.554598,120.050341
13.471913,0.327173,32.041753,2.027735,2.027735,119.234770
13.248058,0.290971,35.910829,2.730873,2.730873,126.364923
12.966071,0.328527,29.698584,2.779830,2.779830,120.228003
6.588204,0.174691,14.689647,2.663594,2.663594,96.265879
12.164322,0.303503,36.044392,2.880388,2.880388,130.344327
12.056746,0.389698,35.817211,2.163177,2.163177,130.952546
12.704796,0.388365,35.882959,2.273099,2.273099,158.830992
7.091494,0.170468,18.739872,3.791684,3.791684,106.456812
12.688020,0.293324,38.047783,2.224231,2.224231,135.783507
12.631521,0.339166,30.759598,3.005906,3.005906,125.788059
7.019189,0.150256,17.731030,3.902879,3.902879,111.579029
10.033329,0.233171,25.109151,2.125689,2.125689,121.347138
9.456713,0.224573,20.779597,2.279426,2.279426,120.312884
9.531053,0.223355,20.602747,4.414361,4.414361,145.945468
6.380528,0.177858,13.607952,3.371424,3.371424,104.778940
9.067756,0.237061,20.218679,2.668435,2.668435,124.978709
8.478992,0.250373,20.234026,4.727498,4.727498,123.849443
11.389880,0.359029,22.882068,3.035604,3.035604,125.290799
8.522974,0.213658,18.489313,2.435768,2.435768,130.705704
7.830675,0.217177,21.046766,3.321137,3.321137,126.349453
11.046551,0.432411,30.077836,3.237155,3.237155,135.317170
10.923053,0.368476,28.128021,2.660342,2.660342,131.736891
