#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715886584058112.000000,0.000000,0.000000,14.965844,2.205498,0.002424,8.589634,3.473426,0.001779,19.936996
1403715886634057984.000000,0.000000,0.000000,15.496380,2.138318,0.055370,1.030049,1.225821,0.000527,20.292819
1403715886684058112.000000,0.000000,0.000000,16.068571,2.719808,0.060876,2.628349,3.392319,0.000708,22.276249
1403715886734057984.000000,0.000000,0.000000,16.279296,1.970061,0.043739,2.729358,3.284860,1.332538,21.118543
1403715886784058112.000000,0.000000,0.000000,15.768359,3.649650,0.099655,3.998236,2.750763,0.000564,22.359598
1403715886834057984.000000,0.000000,0.000000,17.004280,1.853889,0.050996,2.421902,3.570388,0.000620,21.569935
1403715886884058112.000000,0.000000,0.000000,16.873682,1.999762,0.042924,2.334656,3.767602,0.000586,21.446552
1403715886934057984.000000,0.000000,0.000000,15.242392,1.953124,0.051189,2.283459,3.159017,0.000484,19.956863
1403715886984058112.000000,0.000000,0.000000,16.492510,1.937430,0.051530,3.446911,4.873698,0.619988,21.681159
1403715887034057984.000000,0.000000,0.000000,15.622357,1.852188,0.050904,3.669170,3.357012,0.000538,20.393594
1403715887084058112.000000,0.000000,0.000000,15.473905,1.899942,0.048808,2.572067,4.093514,0.000471,20.342522
1403715887134057984.000000,0.000000,0.000000,14.893121,1.890534,0.043224,2.680350,3.860935,0.000648,19.355849
1403715887184058112.000000,0.000000,0.000000,15.359067,4.868073,0.101968,2.304219,3.920018,0.000585,23.944033
1403715887234057984.000000,0.000000,0.000000,16.115203,4.790561,0.099524,2.505448,3.502517,0.484260,23.879030
1403715887284058112.000000,0.000000,0.000000,16.787670,4.328879,0.061541,4.275545,5.690283,0.000611,24.172688
1403715887334057984.000000,0.000000,0.000000,16.853195,4.889102,0.100749,3.318484,6.360536,0.000779,25.157389
1403715887384058112.000000,0.000000,0.000000,16.520524,4.748622,0.072008,2.929664,4.735120,0.000659,24.574154
1403715887434057984.000000,0.000000,0.000000,15.267719,1.922286,0.049072,2.335537,4.335381,0.000563,19.891663
1403715887484058112.000000,0.000000,0.000000,16.470608,1.804854,0.053647,2.283380,4.463830,0.555100,20.903084
1403715887534057984.000000,0.000000,0.000000,13.362538,2.837379,0.054320,4.918509,5.514782,0.000578,17.962547
1403715887584058112.000000,0.000000,0.000000,14.543287,1.903329,0.051584,3.936787,5.221408,0.000587,18.761770
1403715887634057984.000000,0.000000,0.000000,15.638369,1.930953,0.053740,3.610347,6.367231,0.000568,20.896846
1403715887684058112.000000,0.000000,0.000000,16.791544,1.949707,0.040679,3.114719,6.037291,0.000529,21.887331
1403715887734057984.000000,0.000000,0.000000,14.895493,1.912426,0.051446,2.628126,5.243979,0.420176,19.804508
1403715887784058112.000000,0.000000,0.000000,15.014937,1.960360,0.039397,4.115511,6.560162,0.000514,20.189266
1403715887834057984.000000,0.000000,0.000000,15.938111,4.968091,0.098745,3.431257,6.205883,0.000511,23.445778
1403715887884058112.000000,0.000000,0.000000,17.003643,4.867056,0.103548,3.286218,6.362687,0.000658,24.971922
1403715887934057984.000000,0.000000,0.000000,15.270562,1.947449,0.040819,3.829608,7.827852,0.000534,19.780324
1403715887984058112.000000,0.000000,0.000000,16.909861,4.748552,0.172527,2.818422,6.970967,0.511817,24.997922
1403715888034057984.000000,0.000000,0.000000,15.231696,1.855433,0.049253,4.063655,7.457366,0.000447,19.603173
1403715888084058112.000000,0.000000,0.000000,16.920516,1.968027,0.041369,4.010783,7.378841,0.000448,21.762897
1403715888134057984.000000,0.000000,0.000000,14.807597,1.927200,0.040790,3.155128,7.022789,0.000512,20.167687
1403715888184058112.000000,0.000000,0.000000,16.311758,1.982080,0.050801,2.598357,6.763740,0.000408,21.157358
1403715888234057984.000000,0.000000,0.000000,15.683110,1.984663,0.043722,2.970410,5.868554,0.591485,20.290700
1403715888284058112.000000,0.000000,0.000000,16.889081,4.873363,0.098748,7.038019,7.367012,0.000475,25.413340
1403715888334057984.000000,0.000000,0.000000,16.650576,4.800291,0.097378,4.178446,8.022373,0.000481,25.207828
1403715888384058112.000000,0.000000,0.000000,16.824551,2.096163,0.042715,4.860573,9.489217,0.000532,22.147908
1403715888434057984.000000,0.000000,0.000000,17.153266,4.863369,0.055096,4.262926,8.692418,0.000561,24.594542
1403715888484058112.000000,0.000000,0.000000,17.071424,4.591705,0.095862,4.075186,8.457677,0.536494,24.601576
1403715888534057984.000000,0.000000,0.000000,14.840176,1.903979,0.054059,7.057021,8.724980,0.000450,20.140265
1403715888584058112.000000,0.000000,0.000000,15.035938,2.076309,0.044348,3.679861,8.118708,0.000461,20.077224
1403715888634057984.000000,0.000000,0.000000,16.131403,4.950731,0.093169,3.571010,7.856924,0.000681,24.794722
1403715888684058112.000000,0.000000,0.000000,15.905726,1.995954,0.044278,3.103066,8.444275,0.000709,21.226338
1403715888734057984.000000,0.000000,0.000000,16.895924,3.211879,0.041759,3.097021,7.285919,0.477379,23.458500
1403715888784058112.000000,0.000000,0.000000,16.220364,4.978298,0.101881,6.065902,9.304239,0.000677,24.243269
1403715888834057984.000000,0.000000,0.000000,16.984369,2.458519,0.050889,0.054256,9.181458,0.069804,21.944223
1403715888884058112.000000,0.000000,0.000000,16.808223,4.791148,0.095135,0.011983,8.311940,0.434540,24.907878
1403715888934057984.000000,0.000000,0.000000,16.386236,1.927618,0.052859,0.058500,9.611253,0.075494,21.509921
